videoid,fid_value
5498960,46.00369454336157
5243083,18.152317006497398
4873090,39.11667541106789
1188449,41.26155703879109
18014635,55.53969816920314
13723246,47.32067875496219
10910660,53.42416013425009
14388539,45.66696622954137
3987662,41.43406139276956
5921020,31.078183066606385
13440266,60.75770515679176
5513026,55.99465599332831
4813259,56.61505057411051
6421474,65.5123920833678
2711306,104.08520168168246
3971844,43.84321070350936
3671388,88.48499387565307
10270863,78.27015986715645
13892561,89.06148786853458
17231899,43.47442048394234
4655603,36.57481233164393
6235582,50.638377899467265
6230913,54.097546873286134
5726280,67.2992836191078
18545069,62.80811064960281
5944788,42.89479782069732
12392436,66.806749014263
5875504,117.27384014478095
5498890,42.85554376637667
6258331,175.73856205562544
5434006,54.79567695810091
4438993,79.82618220649752
5079463,82.48594810231786
4945117,78.9142483919695
1689828,50.96284272961572
6308043,76.36757538572606
5370874,147.3675246674282
2424117,60.5774980266188
13048931,44.13789271130822
16128245,33.41725315977629
5962309,94.00701159577359
10561216,178.73092708059025
6762936,50.62546972567664
17251496,49.86488548181278
6975026,105.74617771797779
6519532,92.58043915904103
17418615,62.624462834663795
11733294,69.34279378784633
6860445,49.599522714333176
4618500,103.28437465286343
4919532,106.77060823729592
6232456,50.99238500845327
3770387,19.800585743630272
4107844,76.64054341869343
5699549,138.40559072003342
5032157,202.06122854076875
10763213,111.73925640925668
4191314,68.26043870132239
6577992,29.3862096576352
6830135,108.23875208490918
5286975,78.13466524928089
3805774,136.7831923914025
19074467,124.07432211504609
5542075,86.12029191728291
17529647,107.10039685741154
5400766,83.65537963991821
5286830,99.05386818230265
11214348,69.00130501212016
10037765,115.09441969355264
5699960,188.5560358625715
14149939,51.244191025156375
4440825,123.79879584739219
6072871,91.3127830860992
5077431,56.78072766571269
3159483,69.66637825078286
4913136,129.50532072391542
5032153,151.1779706556434
2248533,71.90544109911743
4474704,163.3926797279828
6481494,85.81312196425935
6340288,30.54730129613435
3196545,187.9162011504265
4568766,179.53670859228356
3978439,55.022595206498366
17058576,100.96003948165247
5124507,74.30988004376822
5287081,126.1998180049485
5287065,113.61965439356123
5235745,156.14328295144662
5364533,30.198448462647036
6672703,65.34705122923704
6519551,166.12515299362946
19550565,116.75432290109306
4366966,74.48233569162511
4752978,76.45191290663443
4718683,183.74508867557867
