videoid,fid_value
5423493,45.17023409269601
12169465,40.724125777901165
4629084,65.70427079992155
4630101,94.45853693816694
6116152,85.81718887999271
15405846,92.9283816073378
5426857,108.50889719940929
5561491,66.04827440191775
6471433,89.87305230072543
6336773,60.968035865240665
12945953,41.1881869675289
10330518,64.36351800505636
6835454,114.23698667731438
10397823,90.744019454159
5940063,95.32230847682519
6684242,29.133001688087017
6745312,61.54497180194937
3859438,24.81633355433602
15814656,62.308387757767605
4918265,147.89012039760308
6543590,46.956876009955366
19522773,50.77384514237717
3201198,203.35544035604067
2098057,93.4701738366008
5251980,42.17833625261826
19607907,108.35264420547553
4874103,38.270683359915935
4364647,34.97199495843072
5841964,48.40751090870233
4701050,35.58497285589998
6755241,114.42169209447258
15361112,91.1080020949597
6663334,43.25759442059963
10176476,102.18196890381742
5762195,137.81635132500915
4367750,113.92844073500547
14010959,61.0825232724508
3196635,145.95978696913681
10580463,44.465718724512115
10036902,80.73519294004679
6655816,138.19517018776014
4196258,47.60737173255737
10620156,54.13774322300782
6764810,100.45957961961528
6443877,127.74987575016563
3872445,78.05369555415419
3251737,53.88285571080712
5973237,151.43796499438668
2966107,56.968868573138074
13125039,25.189238420636208
5552846,77.40858605947484
10495797,33.07192759523303
5646054,82.25012480859465
3255228,99.62180151904278
6290111,64.6344475948994
5391408,144.74709848944843
10598576,138.95137023089802
6540261,70.39956813665209
5791523,68.8578409402059
1535670,97.16332109547115
6266265,176.85796104918015
5926951,142.0049226622827
6774217,189.84708571069774
13107456,97.25806092006505
14259309,85.67696023493744
12921593,65.97747401889728
4878065,98.00735813604675
5035827,100.46473944140607
5848369,85.87981682481578
4765810,135.7573913280636
5559191,70.89999443479624
10276476,163.70978758406724
5147307,181.16243873788392
6949109,143.61419779396877
4983695,74.43320215364038
4629677,129.61887416615684
5399641,112.74168555030258
5731535,11.274461819463133
4225156,13.235601160822803
5243391,31.00317793648222
4281649,26.84195386817551
5498960,35.96903853670639
5243083,15.72359309209337
4873090,34.181018441019155
1188449,27.988911386610525
18014635,58.57241286653304
13723246,50.79532074082102
10910660,51.28046140011192
14388539,34.929087720577186
3987662,30.33811066850532
5921020,26.939427196261
13440266,53.78747241530148
5513026,52.703279814814024
4813259,51.90356673805272
6421474,57.83718637074147
2711306,70.07380077136123
3971844,49.77115063911606
3671388,52.111540265097275
10270863,77.75158764662913
13892561,98.7709041225992
17231899,41.45345039557734
4655603,36.89869957323798
6235582,29.482687188904865
6230913,53.35034420254475
5726280,49.952554912664155
18545069,60.97003905272335
5944788,35.0092953642728
12392436,58.37878716910069
5875504,99.28916672371824
5498890,51.92077838694745
6258331,161.55816536840584
5434006,36.01072018012309
4438993,67.69579926653525
5079463,69.7079625338828
4945117,73.95234040917624
1689828,40.64603370001041
6308043,78.03027392249277
5370874,97.292871869925
2424117,50.20013785799815
13048931,31.537327974608075
16128245,26.781995257705653
5962309,96.67717845303258
10561216,210.01293546346923
6762936,61.98279078925866
17251496,53.37647094621712
6975026,82.21859403401085
6519532,95.55899311513056
17418615,58.57119677790743
11733294,57.858560126045674
6860445,40.13058209619463
4618500,98.91639119863686
4919532,113.11767905010024
6232456,49.50080177944202
3770387,23.01005291079981
4107844,59.972259366786645
5699549,140.50726379743423
5032157,172.694228609418
10763213,88.15831807454565
4191314,102.5395074802058
6577992,30.30271777765001
6830135,92.05680271775338
5286975,75.67919911983005
3805774,141.48526379021072
19074467,85.26555539065862
5542075,63.477231917505456
17529647,99.7025559579376
5400766,62.119372651524415
5286830,84.20152126702227
